model,lead_hours,channel_index,channel,repaired_nrmse,raw_forecast_nrmse,repaired_nmae,raw_forecast_nmae,repaired_acc,raw_forecast_acc,repaired_rmse_phys,raw_forecast_rmse_phys,repaired_mae_phys,raw_forecast_mae_phys
Smart_Final,24,59,v_component_of_wind@500hPa,0.3552363312904482,0.37207237383360814,0.2672228793035107,0.28052828744962754,0.9238765808776724,0.9200171381398519,3.253492146211882,3.407687892681273,2.4474060373350666,2.5692658600765483
Smart_Final,24,60,v_component_of_wind@600hPa,0.3666048376525929,0.38857500318257754,0.2770366319166196,0.29551492430259224,0.9192637573398126,0.9121789703607763,2.849401323973423,3.020162348615927,2.1532409639215873,2.296861718717726
Smart_Final,24,61,v_component_of_wind@700hPa,0.38555519392158655,0.41255050394385506,0.2910917502809767,0.31372284094476316,0.9109972316314512,0.900533090310698,2.627631475992445,2.8116096196294853,1.9838452443957544,2.1380804135419407
Smart_Final,24,62,v_component_of_wind@850hPa,0.39928684735189307,0.4265392779106799,0.29464453370271526,0.31730843559665856,0.9048351218105972,0.8940114794702312,2.464080615649668,2.6322609372981316,1.8183115627370272,1.9581751230266342
Smart_Final,24,63,v_component_of_wind@925hPa,0.3848190698841624,0.4114644844962751,0.2748595190563231,0.2968748952143354,0.9153098825573234,0.9057352804302096,2.4470408841072375,2.616477429441685,1.7478148313080946,1.8878092576385088
Smart_Final,24,64,v_component_of_wind@1000hPa,0.37932538101944313,0.4205108564306402,0.27659367953235914,0.30952786419094824,0.9203225065378737,0.9023615272472078,1.9748962980562195,2.189321816938679,1.4400403113280864,1.6115068011086382
Smart_Final,24,65,2m_temperature,0.24260189603771032,0.12619256132578835,0.21850733708077255,0.08237223461417978,0.980121491810922,0.9887952549375775,5.1902131662719455,2.699757531608452,4.6747353197734975,1.7622675993673353
Smart_Final,24,66,10m_u_component_of_wind,0.31783208966095583,0.337636861292027,0.23162548777967729,0.24812934699896744,0.9494463251006791,0.9441209534448193,1.7265174560136136,1.8341003179864417,1.2582286836686671,1.347880407213002
Smart_Final,24,67,10m_v_component_of_wind,0.37434326461100353,0.3984092229026194,0.27287747605553453,0.2917469999451482,0.9204588221087927,0.9118437271068743,1.7483522924855281,1.8607511959014393,1.2744611779514816,1.3625904067662766
Smart_Final,24,68,mean_sea_level_pressure,0.1453912999519578,0.1727522727329245,0.10684271688353557,0.12710868746645457,0.9868371164592793,0.9818651066706932,192.38479587354882,228.5894048898794,141.37651001569088,168.19286102555637
Smart_Final,24,69,surface_pressure,0.07875892119998869,0.15010831439697667,0.0593623099243027,0.09174726532559378,0.9940670614900852,0.9781469092629225,756.0352678400149,1440.943800648093,569.8402140320046,880.7150600341668
Smart_Final,24,70,total_precipitation_6hr,0.9251768496359725,0.9925740707559229,0.3633885721843991,0.4211162159260621,0.6617875157375551,0.5924878525341463,0.0015432751300849263,0.0016556995383276232,0.0006061636241240978,0.0007024583271089592
Smart_Final,72,0,geopotential@50hPa,0.07891747542543805,0.0902717788509083,0.053111432436542115,0.06476381196907009,0.9949871907968474,0.9934084575380954,454.3749174382725,519.7484035797381,305.79415961975354,372.8838471680384
Smart_Final,72,1,geopotential@100hPa,0.0748733934213928,0.0813793087564394,0.055243791482481264,0.060874032205795056,0.9965467524242166,0.995922399335738,408.0789691628378,443.5378558073088,301.09266623416846,331.77890466318615
Smart_Final,72,2,geopotential@150hPa,0.07234633106263776,0.07579057406139977,0.05416752349480547,0.05657340840040154,0.9971310968972519,0.9968022968088317,419.63521318813827,439.61308080017454,314.1914744647401,328.14647892104955
Smart_Final,72,3,geopotential@200hPa,0.07684632110095463,0.08063309668792058,0.05614377697233019,0.058890773252376835,0.9968193779739014,0.9964745191158335,447.050733641454,469.0801650445926,326.6144232141969,342.59496927952773
Smart_Final,72,4,geopotential@250hPa,0.08411790400445845,0.08399263485862504,0.05930993020496222,0.0564114712307905,0.9962257416980879,0.9961945025180616,466.4705789265054,465.7759090536889,328.8995109904069,312.8262916671323
Smart_Final,72,5,geopotential@300hPa,0.095305589165351,0.0966198310044792,0.06737786633460131,0.06684293493570934,0.9950487027607884,0.9948425177670154,486.5726806304121,493.2824037421837,343.99062407994853,341.259590355008
Smart_Final,72,6,geopotential@400hPa,0.1030266948918099,0.10336144023673503,0.0719372148369316,0.07058350503015622,0.9940783584188109,0.9939868337729426,429.0141744768994,430.4080931969551,299.5542578874045,293.91726992977556
Smart_Final,72,7,geopotential@500hPa,0.10636110559739739,0.10271347811248843,0.07366575952024779,0.06736210733266816,0.9936428067067379,0.9940280363756129,357.78156766401014,345.5115403681787,247.7997110512751,226.5952417717469
Smart_Final,72,8,geopotential@600hPa,0.11739236653825508,0.11175652111727244,0.08202990013792762,0.07465872285379581,0.9922050381925317,0.9928950548236848,317.2610670247835,302.0298021872266,221.6915330968108,201.770413941984
Smart_Final,72,9,geopotential@700hPa,0.1345999765480398,0.12868899833261443,0.09419681161348525,0.08680703855524974,0.9897117398835211,0.9905649785497377,287.7059386460666,275.0712870535834,201.34462784636457,185.5490707994515
Smart_Final,72,10,geopotential@850hPa,0.1761418416974698,0.17872501451841635,0.11925520327545952,0.12028745433583651,0.9819275840255299,0.9814497244771171,258.12658095560323,261.91208371426393,174.76221297534,176.27492100925747
Smart_Final,72,11,geopotential@925hPa,0.2166988292039917,0.21963874780007733,0.146420314447678,0.14813319455978094,0.9721212989015202,0.9715265682369664,264.9062523701109,268.5001915170185,178.9933838914491,181.0873149166347
Smart_Final,72,12,geopotential@1000hPa,0.2632483648703278,0.2690480106275304,0.1775131062069339,0.18491254119639858,0.9573333309657245,0.9555936480753112,280.5638857658591,286.74501297847763,189.18927256218132,197.07541754717926
Smart_Final,72,13,temperature@50hPa,0.19636329505888916,0.2259253092917486,0.14545839201365993,0.1687594336254817,0.9599280274950501,0.9520786645284649,2.0283478001850574,2.3337106133937313,1.5025222076551683,1.743211883059846
Smart_Final,72,14,temperature@100hPa,0.1629806621771747,0.17199189834597525,0.12621718023542552,0.13368049285787414,0.9844974989341616,0.9830773190914205,2.0575542367414394,2.171316862581859,1.5934325738040414,1.6876533754410732
Smart_Final,72,15,temperature@150hPa,0.2191097417896697,0.22779114597452269,0.16260051010319726,0.16925409158751728,0.9645416747138739,0.9617738688091603,1.9536807436217454,2.031088045175559,1.4498191031129564,1.5091454103918336
Smart_Final,72,16,temperature@200hPa,0.31500545813894876,0.3251881204388185,0.2195769160679986,0.22831389153790743,0.909810992843401,0.9042065578793267,2.240127303997107,2.3125402043914023,1.5614975327806182,1.6236295837990498
Smart_Final,72,17,temperature@250hPa,0.2288675366368182,0.23136860468614048,0.15853384245866842,0.16056953569206217,0.9706973077734363,0.9702905817429183,1.9351241173058187,1.956271164983163,1.3404376439755046,1.3576498703652784
Smart_Final,72,18,temperature@300hPa,0.15890257752768372,0.1620679061897965,0.11576939838869525,0.11842094846103235,0.9871964918006795,0.9866920402174717,1.6974017529360508,1.7312138847762086,1.236651927360652,1.2649758754585176
Smart_Final,72,19,temperature@400hPa,0.13740818351140752,0.13974050007690134,0.09943922217962418,0.10123691318001381,0.9899813673980772,0.9896527060408817,1.7472095503354796,1.7768660454794192,1.264416396143053,1.2872748704916828
Smart_Final,72,20,temperature@500hPa,0.13299677784077404,0.13405750754001428,0.0938126590102734,0.09416578706972273,0.9900963012003098,0.9901087039331209,1.744459065841054,1.7583721820039455,1.2304985725737776,1.2351303862570973
Smart_Final,72,21,temperature@600hPa,0.12964760021668628,0.12976302234417872,0.09199629595776165,0.0916054295687325,0.9902143434507878,0.9902423289974125,1.749838673966003,1.751396498533374,1.2416633626595452,1.2363878892396343
Smart_Final,72,22,temperature@700hPa,0.12265074036704836,0.11942253292286852,0.08848066313864879,0.08412449863097964,0.990720014932528,0.9911302477605058,1.827506168135065,1.779405602584943,1.31836917871662,1.2534619913936558
Smart_Final,72,23,temperature@850hPa,0.13705705014142178,0.1348018589599327,0.10103031079329165,0.09603721500369809,0.9887074914516,0.9888099858123318,2.149659511896207,2.1142881625797347,1.5846012092737483,1.5062874197301865
Smart_Final,72,24,temperature@925hPa,0.13227958918166727,0.13730391945713635,0.09335673341241732,0.09499703990405964,0.9893326801834179,0.9884478682785485,2.1396300804295794,2.220898919851723,1.5100506180655184,1.5365826652513463
Smart_Final,72,25,temperature@1000hPa,0.1258014548362679,0.14154279684596416,0.08851732477466095,0.09896578630254188,0.9901563409527264,0.9875093162398909,2.1723761904687247,2.444202281257717,1.5285429632835363,1.7089700386828843
Smart_Final,72,26,specific_humidity@50hPa,0.1207361150488147,0.23721630528500473,0.08332511665968846,0.20958248220885586,0.8990202540795901,0.5982072092987012,1.2073611533099546e-07,2.3721630569049704e-07,8.332511643726075e-08,2.0958248096297058e-07
Smart_Final,72,27,specific_humidity@100hPa,0.3401237570330695,0.4311672935916843,0.23261308127988256,0.323554322570284,0.8620607316783152,0.7666360652877909,3.4012375710195717e-07,4.3116729193647993e-07,2.3261307916006187e-07,3.235543190972476e-07
Smart_Final,72,28,specific_humidity@150hPa,0.5555662425226676,0.574584363953011,0.3679281932963392,0.38436614059065066,0.8879372751971492,0.879606235877396,2.0551292480180878e-06,2.125480349003542e-06,1.3610257919821595e-06,1.4218324132906319e-06
Smart_Final,72,29,specific_humidity@200hPa,0.5692213880404006,0.5718629833714708,0.36953975155631474,0.3750855038126582,0.881528059448863,0.879655358771059,1.2601580267474307e-05,1.2660060594483411e-05,8.180973103614858e-06,8.303746402091587e-06
Smart_Final,72,30,specific_humidity@250hPa,0.6222381208343868,0.6293497968986027,0.3991418176513259,0.401776533751752,0.8574074002766575,0.8555015483581558,4.502813118510145e-05,4.554276594761064e-05,2.8883813756594347e-05,2.9074474243461206e-05
Smart_Final,72,31,specific_humidity@300hPa,0.6553724156696004,0.6658081518216385,0.430905819300541,0.43432323676317086,0.8452203019607618,0.8403421127669747,0.00010743606177806505,0.0001091468057493685,7.063895726265113e-05,7.11991787895358e-05
Smart_Final,72,32,specific_humidity@400hPa,0.6630398590538369,0.6704101913654534,0.44137930082524995,0.44568048010330935,0.8523269440684396,0.8472596124716044,0.0003290215986260087,0.0003326789899177712,0.00021902653483380887,0.00022116091921928557
Smart_Final,72,33,specific_humidity@500hPa,0.6036028069367931,0.6098320479429916,0.4154882876519179,0.4126071404507639,0.8695184456105304,0.8671767977556756,0.0006381515875121318,0.0006447373744163621,0.00043926984530637253,0.00043622378646877846
Smart_Final,72,34,specific_humidity@600hPa,0.541575983529401,0.5443056334437635,0.38777677840432806,0.38128215664317994,0.8862899201724413,0.8857349788016121,0.0009419700744860858,0.0009467177870598486,0.0006744651426375428,0.0006631689623127647
Smart_Final,72,35,specific_humidity@700hPa,0.5012597904214053,0.49835571756846875,0.3643517258971118,0.3565718069103999,0.8996227276741616,0.9009414745495858,0.0012585265790689309,0.0012512352498835631,0.000914787769922844,0.0008952545331281443
Smart_Final,72,36,specific_humidity@850hPa,0.3681527546136023,0.36358441020048904,0.2680135779016735,0.2604649407611661,0.9404139568042842,0.9421723376181966,0.0014990814312751176,0.001480479582645311,0.001091324659983559,0.0010605873483421208
Smart_Final,72,37,specific_humidity@925hPa,0.23832574473539447,0.23563934993947408,0.17052618508809278,0.1644618734460193,0.9739081964006838,0.9748410099309321,0.0012051281645761973,0.0011915440199899477,0.0008622900070622352,0.0008316249360675376
Smart_Final,72,38,specific_humidity@1000hPa,0.19941370318152662,0.21197717572021801,0.14660726761685552,0.15110157256935594,0.9818700268653903,0.9792268258496515,0.0011778126039324794,0.0012520172061505905,0.000865917860555863,0.000892462918094568
Smart_Final,72,39,u_component_of_wind@50hPa,0.2717850686002729,0.31668651006601445,0.20542101800329834,0.23760291068337008,0.9658987458983576,0.9538396692235787,4.075409340781606,4.74870511922454,3.080282259729438,3.5628488156995557
Smart_Final,72,40,u_component_of_wind@100hPa,0.35013867601934345,0.37139707519133086,0.26794111349079885,0.2829822324814079,0.9503108317938049,0.9442593172633081,4.677516947156923,4.9615088154091085,3.5794363767528323,3.7803712844098243
Smart_Final,72,41,u_component_of_wind@150hPa,0.35154820114512464,0.366642203280884,0.27014569139106875,0.2814692641469923,0.9473603384987174,0.943983639414913,5.606450064354123,5.847167455286037,4.308252242983324,4.488839273387295
Smart_Final,72,42,u_component_of_wind@200hPa,0.3659987705331623,0.37694310718489193,0.2782365970323811,0.287902455406007,0.9394227779663401,0.9367352483480323,6.447641337394764,6.64044299952791,4.901573275331015,5.071852530870867
Smart_Final,72,43,u_component_of_wind@250hPa,0.39773670596963456,0.40354995638029445,0.29633496951241406,0.301748728232047,0.9230377018357274,0.9224317069174797,7.119349617011977,7.2234047656527105,5.304293541263031,5.401197971399669
Smart_Final,72,44,u_component_of_wind@300hPa,0.41682934502579333,0.4244631793583268,0.3077641122193369,0.31508682105702485,0.9100785654946034,0.9080836976656457,7.099544488284639,7.2295658838957095,5.241917475690171,5.366639644830257
Smart_Final,72,45,u_component_of_wind@400hPa,0.41975296994179984,0.42652037669498827,0.30841474494031973,0.31504281773508414,0.9058485879162912,0.9043489899636006,5.985642689929151,6.082145359979809,4.397968795948023,4.492484513047929
Smart_Final,72,46,u_component_of_wind@500hPa,0.41267410443103936,0.4174941576687358,0.30610716883177924,0.3107588758223024,0.9104521495625876,0.9101640581403657,4.917023388441032,4.9744544646727515,3.6472753660420976,3.7027005889720095
Smart_Final,72,47,u_component_of_wind@600hPa,0.41504606502249736,0.41919528690092045,0.31092652375846064,0.3148579828944912,0.9111280662558933,0.9108150906757997,4.260164196098504,4.302753149155792,3.191448252495856,3.2318019857553715
Smart_Final,72,48,u_component_of_wind@700hPa,0.4303874832729923,0.43389760827813445,0.32311101188978936,0.32608576630163866,0.9059948553298302,0.905781879352091,3.9058689180323354,3.937724145462767,2.9323094310487607,2.959306033663409
Smart_Final,72,49,u_component_of_wind@850hPa,0.4550789492258941,0.46040986994895666,0.33080448939888235,0.33584626457297845,0.8957099096730763,0.8946115977790247,3.6629351236228866,3.7058437396251396,2.6626487000431935,2.703230007010399
Smart_Final,72,50,u_component_of_wind@925hPa,0.4669335054086584,0.4728292456151839,0.32678999019810046,0.3327591840313369,0.8887488822096056,0.8871607588933639,3.634979553466497,3.6808766795431285,2.543991647278275,2.59046059396844
Smart_Final,72,51,u_component_of_wind@1000hPa,0.4765833864570654,0.4840057468062679,0.3390573095097609,0.3453444929064427,0.8844298261773962,0.8810436809938177,2.8708897742801556,2.9156013126886537,2.0424466955157285,2.0803200342544046
Smart_Final,72,52,v_component_of_wind@50hPa,0.4215702581670035,0.4214286278869345,0.31489265594789434,0.3133169501168374,0.8445029922889288,0.8474520795011333,3.070084515891204,3.0690530914491396,2.2932050857807695,2.2817300295742986
Smart_Final,72,53,v_component_of_wind@100hPa,0.5382231567434784,0.5452437287077542,0.4141029661806709,0.42060088931313155,0.8290384446216819,0.8251403517530419,4.072049085846623,4.125164795710552,3.1329897132922078,3.182151229439245
Smart_Final,72,54,v_component_of_wind@150hPa,0.5564046707365958,0.5680153320269807,0.42567446449972934,0.4349096516072011,0.8402801965777275,0.8347948797696138,5.341291384205401,5.452749659860514,4.086326845105834,4.174981410904807
Smart_Final,72,55,v_component_of_wind@200hPa,0.5531876258308659,0.564747274037816,0.4136484198947517,0.42269074213992996,0.8401609085837832,0.8350054144180025,6.5592376856750745,6.696302323619352,4.90469809236863,5.011914437505525
Smart_Final,72,56,v_component_of_wind@250hPa,0.552685497536367,0.5613708473121746,0.40226760576679094,0.4079139948399809,0.825799648847843,0.8232323434615488,7.3742867341911165,7.490172307650401,5.367314102110162,5.442651915326694
Smart_Final,72,57,v_component_of_wind@300hPa,0.5555202825620477,0.5633376058646192,0.3987295396558054,0.4049046677096604,0.8090195672142934,0.8054517141924379,7.391604387269881,7.495619635338965,5.30538869176415,5.387553312524635
