model,lead_hours,corruption,severity,n_examples,localization_iou,type_accuracy,repair_l1_norm,repaired_nrmse,repaired_nmae,repaired_acc,repaired_rmse_phys_mixed,repaired_mae_phys_mixed,corrupted_input_nrmse,corrupted_input_nmae,corrupted_input_acc,corrupted_input_rmse_phys_mixed,corrupted_input_mae_phys_mixed,repaired_phys_moisture,repaired_phys_hydrostatic,repaired_phys_advection,repaired_phys_spectral,corrupted_input_phys_moisture,corrupted_input_phys_hydrostatic,corrupted_input_phys_advection,corrupted_input_phys_spectral,era5_target_phys_moisture,era5_target_phys_hydrostatic,era5_target_phys_advection,era5_target_phys_spectral,physics_improvement_moisture_pct,physics_improvement_hydrostatic_pct,physics_improvement_advection_pct,physics_improvement_spectral_pct,nrmse_improvement_pct,router_moisture,router_hydrostatic,router_advection,router_spectral
Direct_State,24,range_extreme,2.0,64,0.14249731227755547,0.0,0.11303441971540451,0.3016687386435884,0.17820595838583905,0.9548769803824213,134.19818039572667,41.92430724751991,0.368100358661173,0.209001866399126,0.9257631552414983,413.3462756341816,58.09016130477402,0.0004238393157720566,5.104797855892684e-05,19.797476768493652,1.0780901908874512,0.0005435307102743536,0.0033195066498592496,57.40548896789551,10.388344764709473,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,22.021091401050988,98.46218176544122,65.51292023735648,89.62211771648299,18.04714895122752,1.0275497341893924e-08,1.0,3.24041723564872e-19,3.442480698548263e-17
Direct_State,72,moisture,0.25,64,0.1140110194683075,0.0,0.08862759172916412,0.40295801158565936,0.24055004794769938,0.9149948346214531,189.32298188921013,62.433373197055346,0.4141864324485819,0.2511668031323877,0.9043295372095351,246.21959644790599,66.49399744154734,0.00029549292230512947,5.44312788406387e-05,81.09122848510742,1.593453586101532,0.0004807703517144546,0.00018331935280002654,81.25336074829102,2.1794869899749756,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,38.537615464143165,70.30794730111505,0.19953914729244457,26.88859380987506,2.710958153926602,9.444735660224524e-09,1.0,2.8292707310944177e-19,9.849055092392301e-18
Direct_State,72,moisture,0.5,64,0.11965704709291458,0.0,0.0886177122592926,0.4032736102829463,0.24081193245502822,0.9148497207085623,189.6076503719036,62.5002517183525,0.4146513631473635,0.25141906867210834,0.9044428820448164,246.21959644791488,66.4939988286645,0.0005197105929255486,5.4453936172649264e-05,80.90541076660156,1.593081772327423,0.0007188275922089815,0.00018331935280002654,81.25336074829102,2.1794869899749756,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,27.700244320274308,70.29558781387898,0.4282284184740894,26.9056535021705,2.7439323430787006,9.416646573612297e-09,1.0,2.8072706994808335e-19,9.79350495117569e-18
Direct_State,72,moisture,1.0,64,0.10235681384801865,0.0,0.0893896222114563,0.4040236583612145,0.24146848701260912,0.9144160332917375,190.11052641665648,62.73896695288719,0.4163781946673361,0.2526314513356331,0.9028602472796496,246.219596447936,66.4940012177501,0.0006354245560942218,5.429844532045536e-05,80.66544342041016,1.5915405750274658,0.0010255544038955122,0.00018331935280002654,81.25336074829102,2.1794869899749756,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,38.04087294827106,70.38040747411613,0.7235606287131021,26.97636726678788,2.9671429638605864,9.184772054027235e-09,1.0,2.656964615102618e-19,9.311149052626112e-18
Direct_State,72,moisture,2.0,64,0.09146570041775703,0.0,0.0917414166033268,0.4081005144015591,0.24396528729052547,0.9119495353886959,191.49301332525104,63.27688829818088,0.42399838644026255,0.25628291078878174,0.8980953996619471,246.21959644801865,66.49400745108268,0.0011511097836773843,5.3829262469662353e-05,79.59344863891602,1.5839949250221252,0.0022773146629333496,0.00018331935280002654,81.25336074829102,2.1794869899749756,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,49.453195800589555,70.63634490986783,2.042884250064589,27.32257947360758,3.7495123913504154,8.56777715441126e-09,1.0,2.291966516922649e-19,8.253627177208199e-18
Direct_State,72,hydrostatic,0.25,64,0.11566267535090446,0.0,0.08914951607584953,0.40317363678412965,0.2411344707045358,0.9148496625540509,191.5791745789983,63.2997860878161,0.41413525124084694,0.251391038826445,0.9049736049545793,248.08025993192592,67.73896115771457,0.00040101379272527993,5.406960553955287e-05,80.55293655395508,1.5925845503807068,0.0005094367661513388,0.0001842271740315482,81.25336074829102,2.182239532470703,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,21.28291097738509,70.65058082566384,0.86202489089126,27.02063514642669,2.6468682450657606,9.035285408742766e-09,1.0,2.607786659734809e-19,8.854473389783548e-18
Direct_State,72,hydrostatic,0.5,64,0.15157389640808105,0.0,0.09144386649131775,0.4046500450754192,0.2433590356825502,0.9140839255013175,197.64484227679435,65.68641839532549,0.41535320438438045,0.25303565463982775,0.9044544057276372,254.33440396756757,71.09742097834786,0.0004238226974848658,5.3709680287283845e-05,79.81765365600586,1.5869079232215881,0.0005094367661513388,0.0001891540305223316,81.25336074829102,2.1950241327285767,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,16.805632093118223,71.60532073307164,1.7669510270876434,27.704306318995013,2.5768813616895163,8.206263224508348e-09,1.0,2.168715765546938e-19,7.136052816499549e-18
Direct_State,72,hydrostatic,1.0,64,0.17662127315998077,0.0,0.09821712225675583,0.41044158309243944,0.24952847787211882,0.9110829084717655,215.43975853322902,70.68121127044573,0.4200037297928432,0.2564366372399086,0.9026903473452553,277.3688503718371,78.56952494484545,0.000506331300130114,5.218930346018169e-05,77.93752670288086,1.5668269991874695,0.0005094367661513388,0.00021169362298678607,81.25336074829102,2.26769757270813,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,0.6095881231120867,75.34677581504694,4.080857720681907,30.906703872495076,2.276681377358251,7.32140881254395e-09,1.0,1.7234790153743085e-19,5.523282439387813e-18
Direct_State,72,hydrostatic,2.0,64,0.24721665680408478,0.0,0.118093341588974,0.43178458973949574,0.26388601238578596,0.9000347847221454,253.95102970973798,77.09223784502265,0.43609715418014505,0.26213627621695007,0.8979826855012784,344.22775544807604,91.28007411841531,0.0005968799814581871,5.0639480832614936e-05,72.52268981933594,1.5014045238494873,0.0005094367661513388,0.0003109825338469818,81.25336074829102,2.5226818323135376,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,-17.164684827806767,83.716294221999,10.7449966974304,40.4837936905996,0.9888999273010296,1.114273207036831e-08,1.0,4.2173670406636283e-19,1.4275888329940303e-17
Direct_State,72,advection,0.25,64,0.11595816537737846,1.0,0.08861655741930008,0.40358459855671747,0.24085451348488274,0.914768445594601,189.76512441995263,62.546663630008396,0.4146591462338012,0.2513486238550952,0.9047872739274084,246.21963674023507,66.49714405928063,0.0004025437810923904,5.451850847748574e-05,80.47273254394531,1.5934962034225464,0.0005295275477692485,0.00018492097296984866,79.60643768310547,2.178520917892456,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,23.980578009926994,70.51794201495198,-1.0882221162669785,26.854216072245663,2.670759291738725,9.52198897508083e-09,1.0,2.873523859890239e-19,9.985939008109108e-18
Direct_State,72,advection,0.5,64,0.11036457866430283,1.0,0.08862921595573425,0.4035454927235623,0.2408400818449971,0.9147828080661716,189.6188983438663,62.486836109546545,0.4146224383316809,0.2513462690268677,0.9047883509182194,246.21963677384034,66.49692892278836,0.0004242789000272751,5.445748502097558e-05,80.75817489624023,1.597795009613037,0.0005487354646902531,0.00018529738736106083,87.82354354858398,2.181657910346985,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,22.68061254856756,70.6107647838215,8.044959662137964,26.7623488524416,2.671574083807172,9.434772962890747e-09,1.0,2.821043385926812e-19,9.833228232142018e-18
Direct_State,72,advection,1.0,64,0.1193619929254055,1.0,0.08875884115695953,0.4041780975490718,0.24112336895615782,0.9145623547925749,190.010886010683,62.63701618725019,0.4152035959787429,0.25164610166540263,0.9045957350751808,246.21965428288465,66.49836565898538,0.0003876310511259362,5.4427142458735034e-05,80.84574890136719,1.5975676774978638,0.0005155927792657167,0.0001862698482000269,82.65629959106445,2.181728482246399,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,24.81837087051871,70.78048702746129,2.190456987132043,26.775137671900342,2.655443868129593,9.538813294796e-09,1.0,2.8820800093513344e-19,1.0014811333799965e-17
Direct_State,72,advection,2.0,64,0.11921471729874611,1.0,0.08953376486897469,0.40697494691643316,0.24254582087981294,0.9135556788581037,191.53436950172687,63.125137306449204,0.4185739090550683,0.25354974975604616,0.9033216933194058,246.2197930805781,66.50756868580467,0.0004233670624671504,5.450411481433548e-05,78.7409896850586,1.593211829662323,0.000611456751357764,0.00019085797248408198,77.06879425048828,2.1757439374923706,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,30.760914565576876,71.44257894760919,-2.1697438643393827,26.773927657196577,2.771066683257883,9.56280699071499e-09,1.0,2.8888869303108215e-19,1.0038673012930282e-17
Direct_State,72,spectral,0.25,64,0.11386645957827568,0.0,0.08834420889616013,0.4027957380895555,0.24043600835386766,0.9150545204604613,189.33157615008972,62.394666635454634,0.41385111410757935,0.25079811747526387,0.9051038864690761,246.21959564927283,66.49399688808438,0.0003936551802325994,5.444900489237625e-05,81.09344863891602,1.5936936736106873,0.0005094368243589997,0.00018331935280002654,81.25335693359375,2.1794869899749756,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,22.72738023445457,70.29827780825093,0.19680207773867517,26.87757802908538,2.671341369193476,9.496591957258715e-09,1.0,2.8625524722874595e-19,9.953205816909159e-18
Direct_State,72,spectral,0.5,64,0.12558547407388687,0.0,0.08834418654441833,0.40279575777370047,0.24043597583612855,0.9150545125892022,189.33145851899343,62.39467890920776,0.41385111444393863,0.25079811850682876,0.9051038829075131,246.2195960485049,66.493996696776,0.0003936518478440121,5.444909766083583e-05,81.09709930419922,1.5936941504478455,0.0005094368825666606,0.00018331935280002654,81.25336074829102,2.1794869899749756,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,22.728043195321238,70.29822720341399,0.19231382265635516,26.87755615067269,2.6713366919628645,9.496591957258715e-09,1.0,2.8625524722874595e-19,9.953205816909159e-18
Direct_State,72,spectral,1.0,64,0.11680744588375092,0.0,0.08834416046738625,0.4027957624773779,0.2404360080725318,0.9150545162261042,189.33155382671103,62.39464524496519,0.41385111513790085,0.25079811742837455,0.9051038829363068,246.2195992435558,66.49399728420495,0.00039365599513985217,5.444883936434053e-05,81.09228515625,1.5936885476112366,0.0005094367370475084,0.00018331935280002654,81.25336074829102,2.1794867515563965,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,22.72720702842812,70.29836810315608,0.198238682754305,26.877805223034034,2.6713357186047784,9.496591957258715e-09,1.0,2.8625524722874595e-19,9.953205816909159e-18
Direct_State,72,spectral,2.0,64,0.10683788359165192,0.0,0.08834420144557953,0.4027957050692273,0.2404359757657946,0.9150545322403102,189.33148488099542,62.394651809463795,0.4138511146068073,0.2507981179207124,0.9051038830676352,246.21959604864506,66.49399525483618,0.00039365686825476587,5.444903945317492e-05,81.093994140625,1.593691349029541,0.0005094369407743216,0.00018331935280002654,81.25336074829102,2.1794867515563965,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,22.727066542048387,70.29825895546854,0.1961354043677111,26.877676687345414,2.671349465394952,9.496591957258715e-09,1.0,2.8625524722874595e-19,9.953205816909159e-18
Direct_State,72,range_extreme,0.25,64,0.10683675855398178,0.0,0.0890047736465931,0.40284591226688615,0.24050326453343096,0.9150284678607443,189.46224546941949,62.43742200794163,0.41431855559817304,0.2513606287151013,0.9048569153630172,250.28025556653554,67.29803461415142,0.00039361098606605083,5.444184171210509e-05,81.16049194335938,1.5748254656791687,0.0005111370119266212,0.0002333725060452707,83.94559097290039,2.7427316904067993,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,22.993057266109776,76.67169854980938,3.3177430729388884,42.58186204697288,2.769039227490848,9.485622953775419e-09,1.0,2.855704838532198e-19,9.925680141255538e-18
Direct_State,72,range_extreme,0.5,64,0.1122816726565361,0.0,0.09008413553237915,0.40300378873879755,0.24072116911511784,0.9149462514082531,189.9293890865087,62.59311715581935,0.41579232037353936,0.2523438259782718,0.9040767857211789,262.9373320760524,68.35142656984524,0.0003934806736651808,5.4446565627586097e-05,81.21441268920898,1.5247028470039368,0.0005154972895979881,0.000387347157811746,90.1998405456543,3.7664536237716675,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,23.66969107208348,85.94372915108684,9.96168929134345,59.51887373892252,3.075701740535479,9.445076720737688e-09,1.0,2.832983350328103e-19,9.84265726394451e-18
Direct_State,72,range_extreme,1.0,64,0.1141829565167427,0.0,0.09279748424887657,0.40362321923225036,0.24149472022388094,0.914621010282375,191.74023382520951,63.16777777735191,0.4217020344841424,0.2545449101477335,0.900965519724702,307.83977166509914,70.45310342760288,0.0003953447740059346,5.44110698683653e-05,82.6756591796875,1.3966516256332397,0.0005363663658499718,0.0010412267874926329,149.69518280029297,6.092390775680542,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,26.292027394477348,94.77433057601293,44.77066153158424,77.07547534198956,4.287106481240338,9.307395743007874e-09,1.0,2.7547629544065866e-19,9.550360586789709e-18
Direct_State,72,range_extreme,2.0,64,0.10148722678422928,0.0,0.09802551195025444,0.40564521539462556,0.2435908346932547,0.913547832719832,197.61216039542455,64.65826733765654,0.4407394855230342,0.25803921945617536,0.8911190828788688,423.9890949496556,73.55644744563239,0.0003988281241618097,5.4417920182459056e-05,86.57978057861328,1.291192352771759,0.000584012595936656,0.003212228766642511,308.7552795410156,10.046168327331543,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,31.708985912853848,98.30591392656825,71.95844530745526,87.14741470876066,7.962588168555309,8.931924977417793e-09,1.0,2.5401088099672516e-19,8.767095406547428e-18
Smart_Final,6,moisture,0.25,64,1.5593890566378832e-05,0.0,0.12381013110280037,0.22077770062005406,0.14113761174933218,0.9758388155383146,131.7806528434055,40.54139184515982,0.31513562302202436,0.19206710811155045,0.9472266670207335,200.2761560687303,48.4881162587093,9.545800276100636e-05,7.402549454127438e-05,1.5816293358802795,1.0726876258850098,0.0005648552323691547,0.00018187028035754338,3.0742626190185547,1.9832374453544617,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,83.10044816959032,59.297640936305925,48.55256261791948,45.912294647437456,29.94200449226134,0.1803809553384781,0.571634829044342,0.1118154339492321,0.13616874814033508
Smart_Final,6,moisture,0.5,64,3.008278781635454e-06,0.0,0.12385204434394836,0.22110380244602465,0.1413522591648371,0.9757767279491255,131.8023304165597,40.54109560674891,0.3157233149561046,0.19227560097639607,0.9477945137949726,200.27615606874184,48.488117636184434,9.965528806787916e-05,7.410078251268715e-05,1.5777819156646729,1.073182463645935,0.0006938399747014046,0.00018187028035754338,3.0742626190185547,1.9832374453544617,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,85.63713655864726,59.25624441386985,48.67771198517929,45.887343638062134,29.969124238808604,0.18009616434574127,0.5733486413955688,0.1118234395980835,0.13473176211118698
Smart_Final,6,moisture,1.0,64,2.1049312181276036e-05,0.0,0.12470710277557373,0.22424111299664906,0.1431186008559243,0.9747764636925481,132.3303067362122,40.65860515067377,0.3200451921517894,0.19491579203466994,0.9431388876526928,200.27615606877316,48.488121267208534,0.0007178417581599206,7.430540063069202e-05,1.6038264036178589,1.0745660066604614,0.0011940253316424787,0.00018187028035754338,3.0742626190185547,1.9832374453544617,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,39.88052521695909,59.143736687152426,47.830533614923446,45.817581793973964,29.934547215351657,0.1801755279302597,0.5704310238361359,0.11108226701617241,0.13831117749214172
Smart_Final,6,moisture,2.0,64,4.213861757307313e-06,0.0,0.12671630829572678,0.23551264164376862,0.1476248470836321,0.9707855114076209,134.12899499457768,40.91005202290187,0.3348170422993229,0.19994683581757794,0.9384539227176697,200.2761560689364,48.4881312638188,0.0025912944111041725,7.594935959787108e-05,1.597836971282959,1.0833009481430054,0.003953401930630207,0.00018187028035754338,3.0742626190185547,1.9832374453544617,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,34.454061171283506,58.239818265765955,48.02535862101912,45.3771432825388,29.65930287586054,0.1782165914773941,0.5780099332332611,0.10927945747971535,0.13449403643608093
Smart_Final,6,hydrostatic,0.25,64,0.0002933365758508444,0.671875,0.1238146424293518,0.22161868977585802,0.14201930326047058,0.9756781785844391,134.60293123115804,41.812767907160755,0.3153683582138453,0.192823970422641,0.9472260739913496,203.5554754887315,50.44288897927181,7.592923066113144e-05,7.548013309133239e-05,1.570358693599701,1.0792216062545776,0.0005323977675288916,0.00018304301192983985,3.0742626190185547,1.9883896112442017,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,85.73825149313554,58.76371772102186,48.91917548341946,45.72383600519454,29.727036970023924,0.17193608731031418,0.5994561314582825,0.10316839069128036,0.1254393719136715
Smart_Final,6,hydrostatic,0.5,64,0.017967273015528917,0.703125,0.12441861256957054,0.22390638697223336,0.14397182888902538,0.9751366532802026,142.83106235126363,44.507267354256086,0.3167015119909142,0.19418226735561248,0.9467875107795892,210.6915282027068,53.4547222500848,7.378804730251431e-05,7.98239307187032e-05,1.5650843381881714,1.096070408821106,0.0005323977675288916,0.00018845579324988648,3.0742626190185547,2.0041619539260864,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,86.14042886674763,57.643153684928556,49.09074037767736,45.31028759058415,29.30049952566788,0.16331375390291214,0.6267419457435608,0.0948806181550026,0.11506369709968567
Smart_Final,6,hydrostatic,1.0,64,0.5032617151737213,0.78125,0.1268545761704445,0.2331800625707913,0.14973950554982293,0.9729611549200198,174.8825700797394,51.66951132186041,0.32266500034181766,0.19746550863809567,0.9450407807029875,237.31252899844208,60.665372675313485,7.752400415483862e-05,9.831001807469875e-05,1.5671584606170654,1.1718562841415405,0.0005323977675288916,0.00021262508380459622,3.0742626190185547,2.07881760597229,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,85.43870600459803,53.76367815330468,49.023273063204535,43.628710822205676,27.733078479608825,0.14041687548160553,0.69352126121521,0.07515199854969978,0.09090986847877502
Smart_Final,6,hydrostatic,2.0,64,0.9450068175792694,0.859375,0.13548730313777924,0.2727630272218433,0.16577545010721562,0.9643238473283708,286.7498138764057,70.09156097664508,0.3467123447783233,0.20466266403166727,0.9400204982881739,325.8969074206188,77.01349356130605,0.00011387757695047185,0.00016485853120684624,1.5747578740119934,1.4688818454742432,0.0005323977675288916,0.0003080935275647789,3.0742626190185547,2.342448592185974,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,78.61043304538424,46.49075152278766,48.776078391288245,37.292888715927724,21.328723557207287,0.09201378747820854,0.820821076631546,0.039433082565665245,0.047731999307870865
Smart_Final,6,advection,0.25,64,0.0,0.0,0.12423079460859299,0.2218174994017955,0.14178595223692447,0.975642913549813,132.29137420226607,40.67775702063389,0.31678206529306663,0.19288405059128888,0.9468914730161623,200.27621797262412,48.492542260438405,9.337172741652466e-05,8.026814975892194e-05,1.6738296151161194,1.108471393585205,0.0005511462513823062,0.00018564853962743655,3.168278455734253,1.9923210740089417,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,83.05862968634132,56.763382076688686,47.16911286359118,44.36281340161992,29.977885838775613,0.1804429143667221,0.5719732642173767,0.11157229542732239,0.1360115185379982
Smart_Final,6,advection,0.5,64,0.0,0.0,0.12410695850849152,0.22182693315581625,0.14177024002643476,0.9756432955439572,132.22148287115033,40.67139870267235,0.31682089994033524,0.19285150607838178,0.9468861357352891,200.27621273353878,48.49232628937908,9.133783896686509e-05,7.718979395576753e-05,1.6281147599220276,1.0872853994369507,0.0005448362499009818,0.00018435886886436492,3.0581706762313843,1.9852407574653625,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,83.23572651719397,58.13068585674769,46.76180853554026,45.23155968119796,29.98349124139492,0.18042340129613876,0.5719797611236572,0.11156732216477394,0.13602952659130096
Smart_Final,6,advection,1.0,64,0.0,0.0,0.12417390942573547,0.2221448660386755,0.1419366830704617,0.9755814461899578,132.4168728501161,40.71185870053635,0.31733240782569905,0.19309060059741787,0.9467456060179924,200.27622658185058,48.49290465000567,8.379159044125117e-05,7.622519478900358e-05,1.5916533470153809,1.0780174732208252,0.0005453657358884811,0.00018399798136670142,3.044245958328247,1.9821636080741882,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,84.63570684272229,58.5728092108307,47.716006892904275,45.614102245162535,29.99616157682424,0.18021690845489502,0.5727643668651581,0.11135527491569519,0.1356634646654129
Smart_Final,6,advection,2.0,64,0.0,0.0,0.12514550983905792,0.22647134440440786,0.14406903967369358,0.9747009956300672,133.36065109779565,40.95121528677416,0.3233981078118281,0.1957479924377815,0.9450925718272144,200.27646946730832,48.50541924904736,0.0001589915482327342,8.753656584303826e-05,1.7365663647651672,1.1149628162384033,0.0006144245562609285,0.00019288992189103737,3.2048280239105225,1.9896714687347412,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,74.12350359167367,54.61838286580505,45.81405455116391,43.96246647958303,29.97134524479589,0.18022702634334564,0.5727798938751221,0.11120979487895966,0.13578328490257263
Smart_Final,6,spectral,0.25,64,0.0,0.0,0.12373773753643036,0.22060423321315578,0.14101285675162342,0.9758843825956046,131.73244787785296,40.530863650062756,0.31482462241794806,0.19187201389156314,0.9474051316408055,200.27615582319544,48.488115958848105,7.938477938296273e-05,7.399619789794087e-05,1.5812364220619202,1.0725469589233398,0.0005323977384250611,0.00018187028035754338,3.0742627382278442,1.9832373261451721,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,85.08919673141385,59.31374947436718,48.56534536233483,45.91938419149994,29.9278971514843,0.18043064326047897,0.5715232193470001,0.11182761937379837,0.13621851056814194
Smart_Final,6,spectral,0.5,64,0.0,0.0,0.12373774498701096,0.2206042570851173,0.1410128660122629,0.975884376760715,131.73236231869416,40.53085279951326,0.31482462248078125,0.19187201475901544,0.947405133363587,200.27615582322352,48.48811620342278,7.938472845125943e-05,7.399645619443618e-05,1.5812361240386963,1.0725498795509338,0.0005323977675288916,0.00018187028035754338,3.074262857437134,1.9832375645637512,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,85.08920711299724,59.31360745199014,48.56535705092904,45.919243427256255,29.927889582847264,0.1804305464029312,0.5715228915214539,0.11182823404669762,0.1362183690071106
Smart_Final,6,spectral,1.0,64,0.0,0.0,0.12373780459165573,0.2206042852512389,0.14101286113577427,0.9758843629354873,131.7324843181715,40.53089204812971,0.31482462254012367,0.1918720148996834,0.9474051284859688,200.2761563142625,48.488115813304056,7.938447743072174e-05,7.39963106752839e-05,1.5812333822250366,1.072547435760498,0.000532397796632722,0.00018187028035754338,3.0742627382278442,1.9832375645637512,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,85.08925507716073,59.313687464596924,48.565444242526354,45.91936664953076,29.927880649448436,0.18043024837970734,0.571526437997818,0.11182646080851555,0.13621684908866882
Smart_Final,6,spectral,2.0,64,4.650297796615632e-06,0.0,0.12373773381114006,0.22060425418747048,0.14101287703125165,0.9758843787602706,131.73250368243865,40.530897367996424,0.3148246216907123,0.19187201443079024,0.9474051302014891,200.27616064108946,48.48811677959935,7.93847648310475e-05,7.3996365244966e-05,1.5812361240386963,1.0725497007369995,0.0005323975929059088,0.00018187028035754338,3.0742629766464233,1.9832376837730408,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,85.08919538915397,59.313657459869376,48.565359045386664,45.919255694228696,29.927890327397932,0.18043094873428345,0.5715221762657166,0.11182829365134239,0.13621856272220612
Smart_Final,6,range_extreme,0.25,64,0.0,0.34375,0.12403407692909241,0.22142131869763373,0.1417560768044259,0.9756601486641534,136.99309404985925,41.41610139151121,0.315506817788525,0.19253595285961458,0.947156261374998,205.44413538692405,49.34467567132043,8.003354741958901e-05,0.00011557784455362707,1.6037327647209167,1.7414955496788025,0.0005346383841242641,0.00023377587785944343,3.1138724088668823,2.622491478919983,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,85.03034017082712,50.56040614116839,48.49715870970755,33.593852880849006,29.82043296254664,0.1803622543811798,0.5717340409755707,0.11176647245883942,0.1361372321844101
Smart_Final,6,range_extreme,0.5,64,4.0658984744368354e-05,0.34375,0.12480324134230614,0.22395530175047715,0.1433105693639208,0.9749587995820174,152.27541451809176,42.83152554393436,0.3176255655720494,0.193637983750392,0.9463787098354909,220.7570571994941,50.3924351930815,8.294976578326896e-05,0.0002465008001308888,1.6849863529205322,2.859533190727234,0.0005401413072831929,0.0003958209854317829,3.2847853899002075,3.7381798028945923,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,84.64295089733271,37.724170975424045,48.70330469377415,23.504664261654675,29.490782221157296,0.180174358189106,0.5723515152931213,0.11158789321780205,0.1358862742781639
Smart_Final,6,range_extreme,1.0,64,4.353931399236899e-05,0.34375,0.1271730437874794,0.23605986346117258,0.14846365578529244,0.9715222794747793,212.89681773857137,46.8673072707012,0.32743230913257826,0.1964583003654568,0.9427596285096946,282.12829692588724,52.98056875681075,9.889503417070955e-05,0.000811386329587549,1.9717130064964294,5.408804893493652,0.0005568393680732697,0.00108106411062181,3.9470834732055664,6.2994654178619385,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,82.23993491823359,24.94558633337174,50.046331173859585,14.13866836768158,27.90575124167381,0.17930050194263458,0.5749027729034424,0.11091715842485428,0.13487959653139114
Smart_Final,6,range_extreme,2.0,64,0.0015370845212601125,0.34375,0.13296306133270264,0.27367706454617896,0.15872839542513795,0.9600975647638039,352.38757381636657,53.49349018377024,0.35345969051627046,0.19978233973508258,0.9330070961134582,408.75203605502435,55.89155632027267,0.00015040422294987366,0.002738625044003129,3.1155455112457275,9.861857891082764,0.0005906980950385332,0.0031572580337524414,6.625386953353882,10.268133640289307,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,74.53788589921518,13.259384734283557,52.97564454452602,3.956665967147425,22.57191643368424,0.17702987790107727,0.5821910500526428,0.10886453464627266,0.13191453367471695
Smart_Final,24,moisture,0.25,64,0.0,0.0,0.09690820425748825,0.3014070461483613,0.1813982118692668,0.9548239022511575,135.59619606102302,42.362097554522634,0.3304190912036795,0.20095370226711934,0.9408082002874312,206.1973352812271,50.46616539389749,0.00012548736049211584,7.722277587163262e-05,2.2697761058807373,1.1511500477790833,0.0004969390574842691,0.00018689280841499567,15.221463680267334,2.0532866716384888,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,74.74793767924184,58.68071301055129,85.08831901085038,43.93622363211053,8.780377958679876,0.16006812453269958,0.5974797904491425,0.12603675574064255,0.11641532182693481
