==============================================================================
ConserveFM unified parallel scheduler
==============================================================================
plan rows       : 2
train rows      : 1
eval rows       : 1
max parallel    : 1
GPU             : 0
smoke           : False
==============================================================================

[STATUS 2026-09-12 07:19:31] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:33] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:35] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:37] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:39] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:41] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:43] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:45] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:47] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:49] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:51] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:53] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:55] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:57] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:59] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:01] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:03] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:05] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:07] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:09] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:11] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:13] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:16] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:18] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:20] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:22] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:24] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:26] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:28] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:30] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:32] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:34] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:36] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:38] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:40] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:42] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:44] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:46] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:48] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:50] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:52] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:54] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:56] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:20:58] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:00] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:02] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:04] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:06] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:08] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:10] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:12] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:14] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:17] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:19] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:21] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:23] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:25] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:27] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:29] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:31] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:33] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:35] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:37] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:39] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:41] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:43] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:45] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:47] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:49] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:51] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:53] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:55] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:57] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:21:59] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:01] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:03] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:05] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:07] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:09] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:11] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:13] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:15] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:17] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:19] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:22] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:24] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:26] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:28] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:30] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:32] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:34] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:36] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:38] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:40] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:42] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:44] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:46] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:48] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:50] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:52] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:54] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:56] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:22:58] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:00] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:02] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:04] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:06] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:08] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:10] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:12] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:14] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:16] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:18] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:20] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:23] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:25] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:27] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:29] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:31] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:33] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:35] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:37] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:39] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:41] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:43] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:45] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:47] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:49] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:51] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:53] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:55] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:57] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:23:59] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
