==============================================================================
ClimaX forecast-store generator
==============================================================================
[CHECKPOINT] models/climax_forecaster_full/checkpoint_best.pt
[MODEL] checkpoint load: <All keys matched successfully>
[STATS] inverse normalization mean=mean std=std channels=71
[DATA] manifest rows=192,774
[DATA] unique forecast jobs=192,774
[DATA] by lead: {6: 64272, 24: 64263, 72: 64239}
[DATA] ERA5 timestamps=93,544
[RESUME] already done=0
[RESUME] remaining=192,774
[LOADER] batch=12 workers=12 prefetch=2
[FORECAST] 126,300/192,774 (65.52%) rate=15.39 samples/s ETA=1.20h store=742.42GiB GPU_peak=33.90GiB
[FORECAST] 126,600/192,774 (65.67%) rate=15.37 samples/s ETA=1.20h store=744.19GiB GPU_peak=33.90GiB
[FORECAST] 126,900/192,774 (65.83%) rate=15.35 samples/s ETA=1.19h store=745.95GiB GPU_peak=33.90GiB
[FORECAST] 127,200/192,774 (65.98%) rate=15.34 samples/s ETA=1.19h store=747.71GiB GPU_peak=33.90GiB
[FORECAST] 127,500/192,774 (66.14%) rate=15.34 samples/s ETA=1.18h store=749.47GiB GPU_peak=33.90GiB
[FORECAST] 127,800/192,774 (66.30%) rate=15.34 samples/s ETA=1.18h store=751.23GiB GPU_peak=33.90GiB
[FORECAST] 128,100/192,774 (66.45%) rate=15.34 samples/s ETA=1.17h store=753.00GiB GPU_peak=33.90GiB
[FORECAST] 128,400/192,774 (66.61%) rate=15.34 samples/s ETA=1.17h store=754.76GiB GPU_peak=33.90GiB
[FORECAST] 128,700/192,774 (66.76%) rate=15.35 samples/s ETA=1.16h store=756.52GiB GPU_peak=33.90GiB
[FORECAST] 129,000/192,774 (66.92%) rate=15.36 samples/s ETA=1.15h store=758.28GiB GPU_peak=33.90GiB
[FORECAST] 129,300/192,774 (67.07%) rate=15.36 samples/s ETA=1.15h store=760.03GiB GPU_peak=33.90GiB
[FORECAST] 129,600/192,774 (67.23%) rate=15.36 samples/s ETA=1.14h store=761.79GiB GPU_peak=33.90GiB
[FORECAST] 129,900/192,774 (67.38%) rate=15.36 samples/s ETA=1.14h store=763.55GiB GPU_peak=33.90GiB
[FORECAST] 130,200/192,774 (67.54%) rate=15.37 samples/s ETA=1.13h store=765.30GiB GPU_peak=33.90GiB
[FORECAST] 130,500/192,774 (67.70%) rate=15.37 samples/s ETA=1.13h store=767.06GiB GPU_peak=33.90GiB
[FORECAST] 130,800/192,774 (67.85%) rate=15.37 samples/s ETA=1.12h store=768.81GiB GPU_peak=33.90GiB
[FORECAST] 131,100/192,774 (68.01%) rate=15.38 samples/s ETA=1.11h store=770.57GiB GPU_peak=33.90GiB
[FORECAST] 131,400/192,774 (68.16%) rate=15.38 samples/s ETA=1.11h store=772.32GiB GPU_peak=33.90GiB
[FORECAST] 131,700/192,774 (68.32%) rate=15.39 samples/s ETA=1.10h store=774.08GiB GPU_peak=33.90GiB
[FORECAST] 132,000/192,774 (68.47%) rate=15.39 samples/s ETA=1.10h store=775.83GiB GPU_peak=33.90GiB
[FORECAST] 132,300/192,774 (68.63%) rate=15.38 samples/s ETA=1.09h store=777.59GiB GPU_peak=33.90GiB
[FORECAST] 132,600/192,774 (68.79%) rate=15.38 samples/s ETA=1.09h store=779.35GiB GPU_peak=33.90GiB
[FORECAST] 132,900/192,774 (68.94%) rate=15.38 samples/s ETA=1.08h store=781.10GiB GPU_peak=33.90GiB
[FORECAST] 133,200/192,774 (69.10%) rate=15.39 samples/s ETA=1.08h store=782.86GiB GPU_peak=33.90GiB
[FORECAST] 133,500/192,774 (69.25%) rate=15.39 samples/s ETA=1.07h store=784.61GiB GPU_peak=33.90GiB
[FORECAST] 133,800/192,774 (69.41%) rate=15.39 samples/s ETA=1.06h store=786.37GiB GPU_peak=33.90GiB
[FORECAST] 134,100/192,774 (69.56%) rate=15.39 samples/s ETA=1.06h store=788.13GiB GPU_peak=33.90GiB
[FORECAST] 134,400/192,774 (69.72%) rate=15.39 samples/s ETA=1.05h store=789.88GiB GPU_peak=33.90GiB
[FORECAST] 134,700/192,774 (69.87%) rate=15.38 samples/s ETA=1.05h store=791.64GiB GPU_peak=33.90GiB
[FORECAST] 135,000/192,774 (70.03%) rate=15.39 samples/s ETA=1.04h store=793.39GiB GPU_peak=33.90GiB
[FORECAST] 135,300/192,774 (70.19%) rate=15.39 samples/s ETA=1.04h store=795.15GiB GPU_peak=33.90GiB
[FORECAST] 135,600/192,774 (70.34%) rate=15.36 samples/s ETA=1.03h store=796.91GiB GPU_peak=33.90GiB
[FORECAST] 135,900/192,774 (70.50%) rate=15.34 samples/s ETA=1.03h store=798.66GiB GPU_peak=33.90GiB
[FORECAST] 136,200/192,774 (70.65%) rate=15.33 samples/s ETA=1.03h store=800.42GiB GPU_peak=33.90GiB
[FORECAST] 136,500/192,774 (70.81%) rate=15.32 samples/s ETA=1.02h store=802.17GiB GPU_peak=33.90GiB
[FORECAST] 136,800/192,774 (70.96%) rate=15.32 samples/s ETA=1.01h store=803.93GiB GPU_peak=33.90GiB
[FORECAST] 137,100/192,774 (71.12%) rate=15.33 samples/s ETA=1.01h store=805.69GiB GPU_peak=33.90GiB
[FORECAST] 137,400/192,774 (71.28%) rate=15.33 samples/s ETA=1.00h store=807.44GiB GPU_peak=33.90GiB
[FORECAST] 137,700/192,774 (71.43%) rate=15.33 samples/s ETA=1.00h store=809.20GiB GPU_peak=33.90GiB
[FORECAST] 138,000/192,774 (71.59%) rate=15.34 samples/s ETA=0.99h store=810.95GiB GPU_peak=33.90GiB
[FORECAST] 138,300/192,774 (71.74%) rate=15.34 samples/s ETA=0.99h store=812.71GiB GPU_peak=33.90GiB
[FORECAST] 138,600/192,774 (71.90%) rate=15.35 samples/s ETA=0.98h store=814.47GiB GPU_peak=33.90GiB
[FORECAST] 138,900/192,774 (72.05%) rate=15.33 samples/s ETA=0.98h store=816.22GiB GPU_peak=33.90GiB
[FORECAST] 139,200/192,774 (72.21%) rate=15.33 samples/s ETA=0.97h store=817.98GiB GPU_peak=33.90GiB
[FORECAST] 139,500/192,774 (72.36%) rate=15.33 samples/s ETA=0.97h store=819.73GiB GPU_peak=33.90GiB
[FORECAST] 139,800/192,774 (72.52%) rate=15.33 samples/s ETA=0.96h store=821.49GiB GPU_peak=33.90GiB
[FORECAST] 140,100/192,774 (72.68%) rate=15.34 samples/s ETA=0.95h store=823.25GiB GPU_peak=33.90GiB
[FORECAST] 140,400/192,774 (72.83%) rate=15.34 samples/s ETA=0.95h store=825.00GiB GPU_peak=33.90GiB
[FORECAST] 140,700/192,774 (72.99%) rate=15.34 samples/s ETA=0.94h store=826.76GiB GPU_peak=33.90GiB
[FORECAST] 141,000/192,774 (73.14%) rate=15.35 samples/s ETA=0.94h store=828.51GiB GPU_peak=33.90GiB
[FORECAST] 141,300/192,774 (73.30%) rate=15.35 samples/s ETA=0.93h store=830.27GiB GPU_peak=33.90GiB
[FORECAST] 141,600/192,774 (73.45%) rate=15.35 samples/s ETA=0.93h store=832.03GiB GPU_peak=33.90GiB
[FORECAST] 141,900/192,774 (73.61%) rate=15.34 samples/s ETA=0.92h store=833.78GiB GPU_peak=33.90GiB
[FORECAST] 142,200/192,774 (73.77%) rate=15.34 samples/s ETA=0.92h store=835.54GiB GPU_peak=33.90GiB
[FORECAST] 142,500/192,774 (73.92%) rate=15.34 samples/s ETA=0.91h store=837.29GiB GPU_peak=33.90GiB
[FORECAST] 142,800/192,774 (74.08%) rate=15.34 samples/s ETA=0.90h store=839.05GiB GPU_peak=33.90GiB
[FORECAST] 143,100/192,774 (74.23%) rate=15.35 samples/s ETA=0.90h store=840.80GiB GPU_peak=33.90GiB
[FORECAST] 143,400/192,774 (74.39%) rate=15.36 samples/s ETA=0.89h store=842.56GiB GPU_peak=33.90GiB
[FORECAST] 143,700/192,774 (74.54%) rate=15.36 samples/s ETA=0.89h store=844.31GiB GPU_peak=33.90GiB
[FORECAST] 144,000/192,774 (74.70%) rate=15.36 samples/s ETA=0.88h store=846.07GiB GPU_peak=33.90GiB
[FORECAST] 144,300/192,774 (74.85%) rate=15.36 samples/s ETA=0.88h store=847.83GiB GPU_peak=33.90GiB
[FORECAST] 144,600/192,774 (75.01%) rate=15.36 samples/s ETA=0.87h store=849.58GiB GPU_peak=33.90GiB
[FORECAST] 144,900/192,774 (75.17%) rate=15.34 samples/s ETA=0.87h store=851.34GiB GPU_peak=33.90GiB
[FORECAST] 145,200/192,774 (75.32%) rate=15.32 samples/s ETA=0.86h store=853.09GiB GPU_peak=33.90GiB
[FORECAST] 145,500/192,774 (75.48%) rate=15.31 samples/s ETA=0.86h store=854.85GiB GPU_peak=33.90GiB
[FORECAST] 145,800/192,774 (75.63%) rate=15.30 samples/s ETA=0.85h store=856.60GiB GPU_peak=33.90GiB
[FORECAST] 146,100/192,774 (75.79%) rate=15.29 samples/s ETA=0.85h store=858.36GiB GPU_peak=33.90GiB
[FORECAST] 146,400/192,774 (75.94%) rate=15.29 samples/s ETA=0.84h store=860.12GiB GPU_peak=33.90GiB
[FORECAST] 146,700/192,774 (76.10%) rate=15.29 samples/s ETA=0.84h store=861.87GiB GPU_peak=33.90GiB
[FORECAST] 147,000/192,774 (76.26%) rate=15.30 samples/s ETA=0.83h store=863.63GiB GPU_peak=33.90GiB
[FORECAST] 147,300/192,774 (76.41%) rate=15.29 samples/s ETA=0.83h store=865.38GiB GPU_peak=33.90GiB
[FORECAST] 147,600/192,774 (76.57%) rate=15.30 samples/s ETA=0.82h store=867.14GiB GPU_peak=33.90GiB
[FORECAST] 147,900/192,774 (76.72%) rate=15.30 samples/s ETA=0.81h store=868.90GiB GPU_peak=33.90GiB
[FORECAST] 148,200/192,774 (76.88%) rate=15.30 samples/s ETA=0.81h store=870.65GiB GPU_peak=33.90GiB
[FORECAST] 148,500/192,774 (77.03%) rate=15.29 samples/s ETA=0.80h store=872.41GiB GPU_peak=33.90GiB
[FORECAST] 148,800/192,774 (77.19%) rate=15.30 samples/s ETA=0.80h store=874.17GiB GPU_peak=33.90GiB
[FORECAST] 149,100/192,774 (77.34%) rate=15.30 samples/s ETA=0.79h store=875.92GiB GPU_peak=33.90GiB
[FORECAST] 149,400/192,774 (77.50%) rate=15.31 samples/s ETA=0.79h store=877.68GiB GPU_peak=33.90GiB
[FORECAST] 149,700/192,774 (77.66%) rate=15.31 samples/s ETA=0.78h store=879.43GiB GPU_peak=33.90GiB
[FORECAST] 150,000/192,774 (77.81%) rate=15.32 samples/s ETA=0.78h store=881.19GiB GPU_peak=33.90GiB
[FORECAST] 150,300/192,774 (77.97%) rate=15.32 samples/s ETA=0.77h store=882.95GiB GPU_peak=33.90GiB
[FORECAST] 150,600/192,774 (78.12%) rate=15.33 samples/s ETA=0.76h store=884.70GiB GPU_peak=33.90GiB
[FORECAST] 150,900/192,774 (78.28%) rate=15.33 samples/s ETA=0.76h store=886.46GiB GPU_peak=33.90GiB
[FORECAST] 151,200/192,774 (78.43%) rate=15.33 samples/s ETA=0.75h store=888.21GiB GPU_peak=33.90GiB
[FORECAST] 151,500/192,774 (78.59%) rate=15.32 samples/s ETA=0.75h store=889.97GiB GPU_peak=33.90GiB
[FORECAST] 151,800/192,774 (78.75%) rate=15.32 samples/s ETA=0.74h store=891.73GiB GPU_peak=33.90GiB
[FORECAST] 152,100/192,774 (78.90%) rate=15.33 samples/s ETA=0.74h store=893.48GiB GPU_peak=33.90GiB
[FORECAST] 152,400/192,774 (79.06%) rate=15.33 samples/s ETA=0.73h store=895.24GiB GPU_peak=33.90GiB
[FORECAST] 152,700/192,774 (79.21%) rate=15.34 samples/s ETA=0.73h store=896.99GiB GPU_peak=33.90GiB
[FORECAST] 153,000/192,774 (79.37%) rate=15.34 samples/s ETA=0.72h store=898.75GiB GPU_peak=33.90GiB
[FORECAST] 153,300/192,774 (79.52%) rate=15.34 samples/s ETA=0.71h store=900.51GiB GPU_peak=33.90GiB
[FORECAST] 153,600/192,774 (79.68%) rate=15.35 samples/s ETA=0.71h store=902.26GiB GPU_peak=33.90GiB
[FORECAST] 153,900/192,774 (79.83%) rate=15.35 samples/s ETA=0.70h store=904.02GiB GPU_peak=33.90GiB
[FORECAST] 154,200/192,774 (79.99%) rate=15.34 samples/s ETA=0.70h store=905.77GiB GPU_peak=33.90GiB
[FORECAST] 154,500/192,774 (80.15%) rate=15.33 samples/s ETA=0.69h store=907.53GiB GPU_peak=33.90GiB
[FORECAST] 154,800/192,774 (80.30%) rate=15.31 samples/s ETA=0.69h store=909.29GiB GPU_peak=33.90GiB
[FORECAST] 155,100/192,774 (80.46%) rate=15.31 samples/s ETA=0.68h store=911.04GiB GPU_peak=33.90GiB
[FORECAST] 155,400/192,774 (80.61%) rate=15.31 samples/s ETA=0.68h store=912.80GiB GPU_peak=33.90GiB
[FORECAST] 155,700/192,774 (80.77%) rate=15.29 samples/s ETA=0.67h store=914.55GiB GPU_peak=33.90GiB
[FORECAST] 156,000/192,774 (80.92%) rate=15.28 samples/s ETA=0.67h store=916.31GiB GPU_peak=33.90GiB
[FORECAST] 156,300/192,774 (81.08%) rate=15.28 samples/s ETA=0.66h store=918.07GiB GPU_peak=33.90GiB
[FORECAST] 156,600/192,774 (81.24%) rate=15.28 samples/s ETA=0.66h store=919.83GiB GPU_peak=33.90GiB
[FORECAST] 156,900/192,774 (81.39%) rate=15.28 samples/s ETA=0.65h store=921.58GiB GPU_peak=33.90GiB
[FORECAST] 157,200/192,774 (81.55%) rate=15.28 samples/s ETA=0.65h store=923.34GiB GPU_peak=33.90GiB
[FORECAST] 157,500/192,774 (81.70%) rate=15.28 samples/s ETA=0.64h store=925.10GiB GPU_peak=33.90GiB
[FORECAST] 157,800/192,774 (81.86%) rate=15.28 samples/s ETA=0.64h store=926.85GiB GPU_peak=33.90GiB
[FORECAST] 158,100/192,774 (82.01%) rate=15.29 samples/s ETA=0.63h store=928.61GiB GPU_peak=33.90GiB
[FORECAST] 158,400/192,774 (82.17%) rate=15.29 samples/s ETA=0.62h store=930.36GiB GPU_peak=33.90GiB
[FORECAST] 158,700/192,774 (82.32%) rate=15.29 samples/s ETA=0.62h store=932.12GiB GPU_peak=33.90GiB
[FORECAST] 159,000/192,774 (82.48%) rate=15.30 samples/s ETA=0.61h store=933.88GiB GPU_peak=33.90GiB
[FORECAST] 159,300/192,774 (82.64%) rate=15.30 samples/s ETA=0.61h store=935.63GiB GPU_peak=33.90GiB
[FORECAST] 159,600/192,774 (82.79%) rate=15.30 samples/s ETA=0.60h store=937.39GiB GPU_peak=33.90GiB
[FORECAST] 159,900/192,774 (82.95%) rate=15.30 samples/s ETA=0.60h store=939.14GiB GPU_peak=33.90GiB
[FORECAST] 160,200/192,774 (83.10%) rate=15.29 samples/s ETA=0.59h store=940.90GiB GPU_peak=33.90GiB
[FORECAST] 160,500/192,774 (83.26%) rate=15.29 samples/s ETA=0.59h store=942.66GiB GPU_peak=33.90GiB
[FORECAST] 160,800/192,774 (83.41%) rate=15.29 samples/s ETA=0.58h store=944.41GiB GPU_peak=33.90GiB
[FORECAST] 161,100/192,774 (83.57%) rate=15.29 samples/s ETA=0.58h store=946.17GiB GPU_peak=33.90GiB
[FORECAST] 161,400/192,774 (83.72%) rate=15.28 samples/s ETA=0.57h store=947.92GiB GPU_peak=33.90GiB
[FORECAST] 161,700/192,774 (83.88%) rate=15.29 samples/s ETA=0.56h store=949.68GiB GPU_peak=33.90GiB
[FORECAST] 162,000/192,774 (84.04%) rate=15.29 samples/s ETA=0.56h store=951.44GiB GPU_peak=33.90GiB
[FORECAST] 162,300/192,774 (84.19%) rate=15.29 samples/s ETA=0.55h store=953.19GiB GPU_peak=33.90GiB
[FORECAST] 162,600/192,774 (84.35%) rate=15.29 samples/s ETA=0.55h store=954.95GiB GPU_peak=33.90GiB
[FORECAST] 162,900/192,774 (84.50%) rate=15.28 samples/s ETA=0.54h store=956.70GiB GPU_peak=33.90GiB
[FORECAST] 163,200/192,774 (84.66%) rate=15.26 samples/s ETA=0.54h store=958.46GiB GPU_peak=33.90GiB
[FORECAST] 163,500/192,774 (84.81%) rate=15.24 samples/s ETA=0.53h store=960.21GiB GPU_peak=33.90GiB
[FORECAST] 163,800/192,774 (84.97%) rate=15.23 samples/s ETA=0.53h store=961.97GiB GPU_peak=33.90GiB
[FORECAST] 164,100/192,774 (85.13%) rate=15.21 samples/s ETA=0.52h store=963.72GiB GPU_peak=33.90GiB
[FORECAST] 164,400/192,774 (85.28%) rate=15.20 samples/s ETA=0.52h store=965.48GiB GPU_peak=33.90GiB
[FORECAST] 164,700/192,774 (85.44%) rate=15.20 samples/s ETA=0.51h store=967.24GiB GPU_peak=33.90GiB
[FORECAST] 165,000/192,774 (85.59%) rate=15.20 samples/s ETA=0.51h store=968.99GiB GPU_peak=33.90GiB
[FORECAST] 165,300/192,774 (85.75%) rate=15.20 samples/s ETA=0.50h store=970.75GiB GPU_peak=33.90GiB
[FORECAST] 165,600/192,774 (85.90%) rate=15.20 samples/s ETA=0.50h store=972.50GiB GPU_peak=33.90GiB
[FORECAST] 165,900/192,774 (86.06%) rate=15.19 samples/s ETA=0.49h store=974.26GiB GPU_peak=33.90GiB
[FORECAST] 166,200/192,774 (86.21%) rate=15.20 samples/s ETA=0.49h store=976.02GiB GPU_peak=33.90GiB
[FORECAST] 166,500/192,774 (86.37%) rate=15.19 samples/s ETA=0.48h store=977.77GiB GPU_peak=33.90GiB
[FORECAST] 166,800/192,774 (86.53%) rate=15.20 samples/s ETA=0.47h store=979.53GiB GPU_peak=33.90GiB
[FORECAST] 167,100/192,774 (86.68%) rate=15.19 samples/s ETA=0.47h store=981.28GiB GPU_peak=33.90GiB
[FORECAST] 167,400/192,774 (86.84%) rate=15.20 samples/s ETA=0.46h store=983.04GiB GPU_peak=33.90GiB
[FORECAST] 167,700/192,774 (86.99%) rate=15.20 samples/s ETA=0.46h store=984.79GiB GPU_peak=33.90GiB
[FORECAST] 168,000/192,774 (87.15%) rate=15.20 samples/s ETA=0.45h store=986.55GiB GPU_peak=33.90GiB
[FORECAST] 168,300/192,774 (87.30%) rate=15.20 samples/s ETA=0.45h store=988.30GiB GPU_peak=33.90GiB
[FORECAST] 168,600/192,774 (87.46%) rate=15.21 samples/s ETA=0.44h store=990.06GiB GPU_peak=33.90GiB
[FORECAST] 168,900/192,774 (87.62%) rate=15.21 samples/s ETA=0.44h store=991.82GiB GPU_peak=33.90GiB
[FORECAST] 169,200/192,774 (87.77%) rate=15.21 samples/s ETA=0.43h store=993.57GiB GPU_peak=33.90GiB
[FORECAST] 169,500/192,774 (87.93%) rate=15.21 samples/s ETA=0.43h store=995.33GiB GPU_peak=33.90GiB
[FORECAST] 169,800/192,774 (88.08%) rate=15.21 samples/s ETA=0.42h store=997.08GiB GPU_peak=33.90GiB
[FORECAST] 170,100/192,774 (88.24%) rate=15.22 samples/s ETA=0.41h store=998.84GiB GPU_peak=33.90GiB
[FORECAST] 170,400/192,774 (88.39%) rate=15.22 samples/s ETA=0.41h store=1000.59GiB GPU_peak=33.90GiB
[FORECAST] 170,700/192,774 (88.55%) rate=15.22 samples/s ETA=0.40h store=1002.35GiB GPU_peak=33.90GiB
[FORECAST] 171,000/192,774 (88.70%) rate=15.22 samples/s ETA=0.40h store=1004.11GiB GPU_peak=33.90GiB
[FORECAST] 171,300/192,774 (88.86%) rate=15.23 samples/s ETA=0.39h store=1005.87GiB GPU_peak=33.90GiB
[FORECAST] 171,600/192,774 (89.02%) rate=15.22 samples/s ETA=0.39h store=1007.62GiB GPU_peak=33.90GiB
[FORECAST] 171,900/192,774 (89.17%) rate=15.22 samples/s ETA=0.38h store=1009.38GiB GPU_peak=33.90GiB
[FORECAST] 172,200/192,774 (89.33%) rate=15.19 samples/s ETA=0.38h store=1011.13GiB GPU_peak=33.90GiB
[FORECAST] 172,500/192,774 (89.48%) rate=15.18 samples/s ETA=0.37h store=1012.89GiB GPU_peak=33.90GiB
[FORECAST] 172,800/192,774 (89.64%) rate=15.18 samples/s ETA=0.37h store=1014.64GiB GPU_peak=33.90GiB
[FORECAST] 173,100/192,774 (89.79%) rate=15.18 samples/s ETA=0.36h store=1016.40GiB GPU_peak=33.90GiB
[FORECAST] 173,400/192,774 (89.95%) rate=15.18 samples/s ETA=0.35h store=1018.15GiB GPU_peak=33.90GiB
[FORECAST] 173,700/192,774 (90.11%) rate=15.18 samples/s ETA=0.35h store=1019.91GiB GPU_peak=33.90GiB
[FORECAST] 174,000/192,774 (90.26%) rate=15.18 samples/s ETA=0.34h store=1021.67GiB GPU_peak=33.90GiB
[FORECAST] 174,300/192,774 (90.42%) rate=15.19 samples/s ETA=0.34h store=1023.42GiB GPU_peak=33.90GiB
[FORECAST] 174,600/192,774 (90.57%) rate=15.19 samples/s ETA=0.33h store=1025.18GiB GPU_peak=33.90GiB
[FORECAST] 174,900/192,774 (90.73%) rate=15.19 samples/s ETA=0.33h store=1026.93GiB GPU_peak=33.90GiB
[FORECAST] 175,200/192,774 (90.88%) rate=15.19 samples/s ETA=0.32h store=1028.69GiB GPU_peak=33.90GiB
[FORECAST] 175,500/192,774 (91.04%) rate=15.20 samples/s ETA=0.32h store=1030.44GiB GPU_peak=33.90GiB
[FORECAST] 175,800/192,774 (91.19%) rate=15.20 samples/s ETA=0.31h store=1032.20GiB GPU_peak=33.90GiB
[FORECAST] 176,100/192,774 (91.35%) rate=15.19 samples/s ETA=0.30h store=1033.95GiB GPU_peak=33.90GiB
[FORECAST] 176,400/192,774 (91.51%) rate=15.20 samples/s ETA=0.30h store=1035.71GiB GPU_peak=33.90GiB
[FORECAST] 176,700/192,774 (91.66%) rate=15.20 samples/s ETA=0.29h store=1037.47GiB GPU_peak=33.90GiB
[FORECAST] 177,000/192,774 (91.82%) rate=15.20 samples/s ETA=0.29h store=1039.22GiB GPU_peak=33.90GiB
[FORECAST] 177,300/192,774 (91.97%) rate=15.20 samples/s ETA=0.28h store=1040.98GiB GPU_peak=33.90GiB
[FORECAST] 177,600/192,774 (92.13%) rate=15.20 samples/s ETA=0.28h store=1042.73GiB GPU_peak=33.90GiB
[FORECAST] 177,900/192,774 (92.28%) rate=15.19 samples/s ETA=0.27h store=1044.49GiB GPU_peak=33.90GiB
[FORECAST] 178,200/192,774 (92.44%) rate=15.18 samples/s ETA=0.27h store=1046.24GiB GPU_peak=33.90GiB
[FORECAST] 178,500/192,774 (92.60%) rate=15.17 samples/s ETA=0.26h store=1048.00GiB GPU_peak=33.90GiB
[FORECAST] 178,800/192,774 (92.75%) rate=15.16 samples/s ETA=0.26h store=1049.75GiB GPU_peak=33.90GiB
[FORECAST] 179,100/192,774 (92.91%) rate=15.15 samples/s ETA=0.25h store=1051.51GiB GPU_peak=33.90GiB
[FORECAST] 179,400/192,774 (93.06%) rate=15.15 samples/s ETA=0.25h store=1053.27GiB GPU_peak=33.90GiB
[FORECAST] 179,700/192,774 (93.22%) rate=15.15 samples/s ETA=0.24h store=1055.02GiB GPU_peak=33.90GiB
[FORECAST] 180,000/192,774 (93.37%) rate=15.16 samples/s ETA=0.23h store=1056.77GiB GPU_peak=33.90GiB
[FORECAST] 180,300/192,774 (93.53%) rate=15.15 samples/s ETA=0.23h store=1058.53GiB GPU_peak=33.90GiB
[FORECAST] 180,600/192,774 (93.68%) rate=15.14 samples/s ETA=0.22h store=1060.29GiB GPU_peak=33.90GiB
[FORECAST] 180,900/192,774 (93.84%) rate=15.14 samples/s ETA=0.22h store=1062.04GiB GPU_peak=33.90GiB
[FORECAST] 181,200/192,774 (94.00%) rate=15.13 samples/s ETA=0.21h store=1063.80GiB GPU_peak=33.90GiB
[FORECAST] 181,500/192,774 (94.15%) rate=15.11 samples/s ETA=0.21h store=1065.55GiB GPU_peak=33.90GiB
[FORECAST] 181,800/192,774 (94.31%) rate=15.10 samples/s ETA=0.20h store=1067.31GiB GPU_peak=33.90GiB
[FORECAST] 182,100/192,774 (94.46%) rate=15.09 samples/s ETA=0.20h store=1069.07GiB GPU_peak=33.90GiB
[FORECAST] 182,400/192,774 (94.62%) rate=15.07 samples/s ETA=0.19h store=1070.82GiB GPU_peak=33.90GiB
[FORECAST] 182,700/192,774 (94.77%) rate=15.07 samples/s ETA=0.19h store=1072.58GiB GPU_peak=33.90GiB
[FORECAST] 183,000/192,774 (94.93%) rate=15.07 samples/s ETA=0.18h store=1074.33GiB GPU_peak=33.90GiB
[FORECAST] 183,300/192,774 (95.09%) rate=15.07 samples/s ETA=0.17h store=1076.09GiB GPU_peak=33.90GiB
[FORECAST] 183,600/192,774 (95.24%) rate=15.08 samples/s ETA=0.17h store=1077.85GiB GPU_peak=33.90GiB
[FORECAST] 183,900/192,774 (95.40%) rate=15.08 samples/s ETA=0.16h store=1079.60GiB GPU_peak=33.90GiB
[FORECAST] 184,200/192,774 (95.55%) rate=15.07 samples/s ETA=0.16h store=1081.36GiB GPU_peak=33.90GiB
[FORECAST] 184,500/192,774 (95.71%) rate=15.05 samples/s ETA=0.15h store=1083.11GiB GPU_peak=33.90GiB
[FORECAST] 184,800/192,774 (95.86%) rate=15.04 samples/s ETA=0.15h store=1084.87GiB GPU_peak=33.90GiB
[FORECAST] 185,100/192,774 (96.02%) rate=15.04 samples/s ETA=0.14h store=1086.62GiB GPU_peak=33.90GiB
[FORECAST] 185,400/192,774 (96.17%) rate=15.03 samples/s ETA=0.14h store=1088.38GiB GPU_peak=33.90GiB
[FORECAST] 185,700/192,774 (96.33%) rate=15.02 samples/s ETA=0.13h store=1090.13GiB GPU_peak=33.90GiB
[FORECAST] 186,000/192,774 (96.49%) rate=15.01 samples/s ETA=0.13h store=1091.88GiB GPU_peak=33.90GiB
[FORECAST] 186,300/192,774 (96.64%) rate=14.99 samples/s ETA=0.12h store=1093.64GiB GPU_peak=33.90GiB
[FORECAST] 186,600/192,774 (96.80%) rate=14.99 samples/s ETA=0.11h store=1095.40GiB GPU_peak=33.90GiB
[FORECAST] 186,900/192,774 (96.95%) rate=14.99 samples/s ETA=0.11h store=1097.15GiB GPU_peak=33.90GiB
[FORECAST] 187,200/192,774 (97.11%) rate=14.99 samples/s ETA=0.10h store=1098.91GiB GPU_peak=33.90GiB
[FORECAST] 187,500/192,774 (97.26%) rate=14.99 samples/s ETA=0.10h store=1100.66GiB GPU_peak=33.90GiB
[FORECAST] 187,800/192,774 (97.42%) rate=14.99 samples/s ETA=0.09h store=1102.42GiB GPU_peak=33.90GiB
[FORECAST] 188,100/192,774 (97.58%) rate=14.98 samples/s ETA=0.09h store=1104.17GiB GPU_peak=33.90GiB
[FORECAST] 188,400/192,774 (97.73%) rate=14.98 samples/s ETA=0.08h store=1105.93GiB GPU_peak=33.90GiB
[FORECAST] 188,700/192,774 (97.89%) rate=14.99 samples/s ETA=0.08h store=1107.68GiB GPU_peak=33.90GiB
[FORECAST] 189,000/192,774 (98.04%) rate=14.99 samples/s ETA=0.07h store=1109.44GiB GPU_peak=33.90GiB
[FORECAST] 189,300/192,774 (98.20%) rate=14.99 samples/s ETA=0.06h store=1111.19GiB GPU_peak=33.90GiB
[FORECAST] 189,600/192,774 (98.35%) rate=14.99 samples/s ETA=0.06h store=1112.95GiB GPU_peak=33.90GiB
[FORECAST] 189,900/192,774 (98.51%) rate=14.99 samples/s ETA=0.05h store=1114.71GiB GPU_peak=33.90GiB
[FORECAST] 190,200/192,774 (98.66%) rate=14.99 samples/s ETA=0.05h store=1116.46GiB GPU_peak=33.90GiB
[FORECAST] 190,500/192,774 (98.82%) rate=14.99 samples/s ETA=0.04h store=1118.21GiB GPU_peak=33.90GiB
[FORECAST] 190,800/192,774 (98.98%) rate=14.99 samples/s ETA=0.04h store=1119.97GiB GPU_peak=33.90GiB
[FORECAST] 191,100/192,774 (99.13%) rate=14.99 samples/s ETA=0.03h store=1121.73GiB GPU_peak=33.90GiB
